"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 12 10:04:25 GMT 2024","Tue Nov 12 10:04:27 GMT 2024","2328","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithWrongPassword","testLoginWithWrongPassword()",""
"passed","Tue Nov 12 10:04:31 GMT 2024","Tue Nov 12 10:04:34 GMT 2024","2082","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithWrongUsername","testLoginWithWrongUsername()",""
"passed","Tue Nov 12 10:04:29 GMT 2024","Tue Nov 12 10:04:31 GMT 2024","2266","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testSuccessfulLogin","testSuccessfulLogin()",""
"passed","Tue Nov 12 10:04:27 GMT 2024","Tue Nov 12 10:04:29 GMT 2024","2085","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithWrongCredentials","testLoginWithWrongCredentials()",""
"passed","Tue Nov 12 10:04:22 GMT 2024","Tue Nov 12 10:04:24 GMT 2024","2283","","com.devexperts.in.qatesting.BalanceTest","","com.devexperts.in.qatesting.BalanceTest","testBalanceEqualInitial","testBalanceEqualInitial()",""
