"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 14:48:07 GMT 2024","Thu Oct 31 14:48:11 GMT 2024","4045","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithWrongPassword","testLoginWithWrongPassword()",""
"failed","Thu Oct 31 14:48:18 GMT 2024","Thu Oct 31 14:48:26 GMT 2024","7162","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithEmptyCredentials","testLoginWithEmptyCredentials()",""
"passed","Thu Oct 31 14:48:11 GMT 2024","Thu Oct 31 14:48:14 GMT 2024","3686","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithWrongCredentials","testLoginWithWrongCredentials()",""
"passed","Thu Oct 31 14:48:02 GMT 2024","Thu Oct 31 14:48:06 GMT 2024","4762","","com.devexperts.in.qatesting.BalanceTest","","com.devexperts.in.qatesting.BalanceTest","testBalanceEqualInitial","testBalanceEqualInitial()",""
"passed","Thu Oct 31 14:48:14 GMT 2024","Thu Oct 31 14:48:18 GMT 2024","4026","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testSuccessfulLogin","testSuccessfulLogin()",""
