"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 09 09:36:53 GMT 2025","Fri May 09 09:37:26 GMT 2025","32583","","com.devexperts.in.qatesting.AccountCreationTest","","com.devexperts.in.qatesting.AccountCreationTest","testAccountCreationAndBalanceVerification","testAccountCreationAndBalanceVerification()",""
"broken","Fri May 09 09:37:26 GMT 2025","Fri May 09 09:37:56 GMT 2025","30232","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithWrongCredentials","testLoginWithWrongCredentials()",""
"broken","Fri May 09 09:37:56 GMT 2025","Fri May 09 09:38:26 GMT 2025","30263","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testSuccessfulLogin","testSuccessfulLogin()",""
