"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 06 16:30:25 GMT 2024","Wed Nov 06 16:30:31 GMT 2024","5643","","com.devexperts.in.qatesting.HomePageTest","","com.devexperts.in.qatesting.HomePageTest","CheckBalanceForNewUser","CheckBalanceForNewUser()",""
"passed","Wed Nov 06 16:30:33 GMT 2024","Wed Nov 06 16:30:36 GMT 2024","2464","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testSuccessfulLogin","testSuccessfulLogin()",""
"passed","Wed Nov 06 16:30:31 GMT 2024","Wed Nov 06 16:30:33 GMT 2024","2290","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithWrongCredentials","testLoginWithWrongCredentials()",""
