"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 02 12:31:33 GMT 2024","Wed Oct 02 12:31:33 GMT 2024","18","","org.example.ExampleTest","","org.example.ExampleTest","example","example()",""
