"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 18:45:01 GMT 2024","Tue Oct 01 18:45:20 GMT 2024","18861","","org.example.ExampleTest","","org.example.ExampleTest","testLoginSuccess","testLoginSuccess()",""
