"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 03 17:01:21 GMT 2024","Sun Nov 03 17:01:23 GMT 2024","2283","","com.devexperts.in.qatesting.configuration.LoginTest","","com.devexperts.in.qatesting.configuration.LoginTest","testLoginWithWrongPassword","testLoginWithWrongPassword()",""
"passed","Sun Nov 03 17:01:23 GMT 2024","Sun Nov 03 17:01:25 GMT 2024","2212","","com.devexperts.in.qatesting.configuration.LoginTest","","com.devexperts.in.qatesting.configuration.LoginTest","testSuccessfulLogin","testSuccessfulLogin()",""
"passed","Sun Nov 03 17:01:16 GMT 2024","Sun Nov 03 17:01:21 GMT 2024","4565","","com.devexperts.in.qatesting.configuration.HomePageBalanceTest","","com.devexperts.in.qatesting.configuration.HomePageBalanceTest","checkAccountBalance","checkAccountBalance()",""
"passed","Sun Nov 03 17:01:25 GMT 2024","Sun Nov 03 17:01:27 GMT 2024","1353","","com.devexperts.in.qatesting.configuration.LoginTest","","com.devexperts.in.qatesting.configuration.LoginTest","testLoginWithoutUserData","testLoginWithoutUserData()",""
"passed","Sun Nov 03 17:01:04 GMT 2024","Sun Nov 03 17:01:04 GMT 2024","18","","com.devexperts.in.qatesting.configuration.ExampleTest","","com.devexperts.in.qatesting.configuration.ExampleTest","example","example()",""
"passed","Sun Nov 03 17:01:27 GMT 2024","Sun Nov 03 17:01:29 GMT 2024","2224","","com.devexperts.in.qatesting.configuration.LoginTest","","com.devexperts.in.qatesting.configuration.LoginTest","testLoginWithWrongUser","testLoginWithWrongUser()",""
