"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 19:43:45 GMT 2024","Mon Oct 28 19:43:49 GMT 2024","4226","","com.devexperts.in.qatesting.tests.HomeTests","","com.devexperts.in.qatesting.tests.HomeTests","testInitialBalancesCheck","testInitialBalancesCheck()",""
"passed","Mon Oct 28 19:43:55 GMT 2024","Mon Oct 28 19:43:57 GMT 2024","1821","","com.devexperts.in.qatesting.tests.LoginTest","","com.devexperts.in.qatesting.tests.LoginTest","testLoginWithoutUserData","testLoginWithoutUserData()",""
"passed","Mon Oct 28 19:43:49 GMT 2024","Mon Oct 28 19:43:53 GMT 2024","4014","","com.devexperts.in.qatesting.tests.LoginTest","","com.devexperts.in.qatesting.tests.LoginTest","testLoginWithWrongPassword","testLoginWithWrongPassword()",""
"passed","Mon Oct 28 19:43:53 GMT 2024","Mon Oct 28 19:43:55 GMT 2024","2082","","com.devexperts.in.qatesting.tests.LoginTest","","com.devexperts.in.qatesting.tests.LoginTest","testSuccessfulLogin","testSuccessfulLogin()",""
"passed","Mon Oct 28 19:43:57 GMT 2024","Mon Oct 28 19:44:01 GMT 2024","3678","","com.devexperts.in.qatesting.tests.LoginTest","","com.devexperts.in.qatesting.tests.LoginTest","testLoginWithWrongUser","testLoginWithWrongUser()",""
