"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 02 10:47:27 GMT 2024","Wed Oct 02 10:47:27 GMT 2024","14","","org.example.ExampleTest","","org.example.ExampleTest","example","example()",""
