"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 11 11:42:08 GMT 2024","Mon Nov 11 11:42:12 GMT 2024","4066","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithWrongPassword","testLoginWithWrongPassword()",""
"passed","Mon Nov 11 11:42:03 GMT 2024","Mon Nov 11 11:42:08 GMT 2024","4486","","com.devexperts.in.qatesting.BalanceTest","","com.devexperts.in.qatesting.BalanceTest","testBalanceEqualInitial","testBalanceEqualInitial()",""
"passed","Mon Nov 11 11:42:12 GMT 2024","Mon Nov 11 11:42:17 GMT 2024","4667","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithWrongCredentials","testLoginWithWrongCredentials()",""
"failed","Mon Nov 11 11:42:21 GMT 2024","Mon Nov 11 11:42:28 GMT 2024","7165","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithEmptyCredentials","testLoginWithEmptyCredentials()",""
"passed","Mon Nov 11 11:42:17 GMT 2024","Mon Nov 11 11:42:21 GMT 2024","4030","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testSuccessfulLogin","testSuccessfulLogin()",""
