"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 18 19:49:35 GMT 2024","Mon Nov 18 19:49:35 GMT 2024","82","","com.devexperts.in.qa.testing.LoginTest","","com.devexperts.in.qa.testing.LoginTest","testSuccessfulLogin","testSuccessfulLogin()",""
"broken","Mon Nov 18 19:49:35 GMT 2024","Mon Nov 18 19:49:35 GMT 2024","88","","com.devexperts.in.qa.testing.LoginTest","","com.devexperts.in.qa.testing.LoginTest","testLoginWithWrongCredentials","testLoginWithWrongCredentials()",""
"broken","Mon Nov 18 19:49:34 GMT 2024","Mon Nov 18 19:49:35 GMT 2024","116","","com.devexperts.in.qa.testing.HomePage","","com.devexperts.in.qa.testing.HomePage","checkBalance","checkBalance()",""
