"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 06 16:35:31 GMT 2024","Wed Nov 06 16:35:37 GMT 2024","6298","","com.devexperts.in.qatesting.HomePageTest","","com.devexperts.in.qatesting.HomePageTest","CheckBalanceForNewUser","CheckBalanceForNewUser()",""
"passed","Wed Nov 06 16:35:41 GMT 2024","Wed Nov 06 16:35:45 GMT 2024","3715","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testSuccessfulLogin","testSuccessfulLogin()",""
"passed","Wed Nov 06 16:35:37 GMT 2024","Wed Nov 06 16:35:41 GMT 2024","3759","","com.devexperts.in.qatesting.LoginTest","","com.devexperts.in.qatesting.LoginTest","testLoginWithWrongCredentials","testLoginWithWrongCredentials()",""
