"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 06 11:03:57 GMT 2024","Wed Nov 06 11:03:59 GMT 2024","2246","","com.devexperts.in.qatesting.LoginTests","","com.devexperts.in.qatesting.LoginTests","testSuccessfulLogin","testSuccessfulLogin()",""
"passed","Wed Nov 06 11:03:50 GMT 2024","Wed Nov 06 11:03:54 GMT 2024","3988","","com.devexperts.in.qatesting.HomePageTest","","com.devexperts.in.qatesting.HomePageTest","checkAccountBalance","checkAccountBalance()",""
"passed","Wed Nov 06 11:03:55 GMT 2024","Wed Nov 06 11:03:57 GMT 2024","2466","","com.devexperts.in.qatesting.LoginTests","","com.devexperts.in.qatesting.LoginTests","testLoginWithWrongCredentials","testLoginWithWrongCredentials()",""
